119	159	60	25.74
409	778	4	18.74
577	151	14	46.9
193	170	12	14.97
131	1546	4	6.88
342	108	28	9.61
101	1579	13	7
193	123	48	61.47
127	4166	4	16.54
2858	134	3	6.67
112	413	26	20.54
2	1040	9	15.36
647	296	4	15.37
166	315	6	9.05
606	711	3	14.85
102	329	41	11.87
112	346	22	8.51
105	1352	13	14.05
106	1952	6	7.7
2301	121	9	33.31
286	113	39	30.2
2372	106	7	9.73
176	145	17	9.49
361	155	6	7.97
113	131	221	67.29
5992	9	3	12.95
389	331	3	7.17
321	253	4	8.48
113	276	32	13.85
300	597	3	9.16
321	320	4	10.33
113	327	28	16.9
109	1398	11	14.01
121	4610	3	6.92
1362	279	4	19.88
157	224	11	13.59
216	2361	3	14.94
1959	111	8	14.09
109	1534	8	6.84
3532	104	5	6.94
157	181	14	14.48
3604	117	4	8.48
759	12	26	12.66
12	528	33	7.8
533	946	4	23.83
7262	104	3	6.96
112	2650	5	8.78
3308	7	7	7.92
108	7	1460	10.5
117	729	10	6.78
157	2	47	17.97
467	438	3	10.43
681	2112	7	70.34
119	3818	4	9.6
256	304	6	15.2
115	7435	3	10.79
104	2033	8	7.92
477	232	5	13.97
1832	104	9	9.64
5421	139	3	13.26
5776	137	3	12.46
2749	104	7	10.96
175	119	40	11.38
107	7084	3	8.34
345	824	4	19.65
4408	115	4	9.75
4858	105	4	9.07
1149	119	8	11.34
7214	104	3	6.96
218	1147	3	10.3
107	2134	8	13.39
13	1076	4	12.55
129	2595	4	14.09
244	701	3	8.04
519	999	3	15.38
1826	117	6	8.48
321	111	33	25.73
113	119	320	26.81
333	902	3	12
176	163	30	71.68
3413	5	3	13.4
101	1416	15	8.61
109	5927	3	8.48
114	3223	5	10.03
372	694	5	23.95
101	1520	14	13.19
448	104	30	19.69
2009	135	4	8.99
980	119	21	74.9
5456	105	3	6.8
151	2368	3	9.29
102	181	98	23.22
103	6141	3	6.8
1805	115	7	10.7
5753	102	4	7.55
101	1596	13	7
117	4552	4	10.8
4271	128	3	9.49
1144	7	17	7.37
136	470	9	9.27
102	2	451	18.48
372	844	3	12.4
166	7	125	9.75
15	8	12	19.34
1688	114	9	17.26
4687	143	3	12.68
2135	101	10	9.42
3363	106	5	8.07
1373	127	5	8.45
7102	114	3	10.59
284	167	8	12.48
1221	207	6	29.29
106	5426	4	10.26
421	110	28	23.46
5194	2104	4	57.11
668	351	3	10.52
116	432	19	15.64
1246	191	3	10.15
1074	106	14	15.4
962	185	3	7.22
109	7645	3	8.48
12	430	46	18.3
3420	225	4	27.9
900	367	4	20.62
526	284	3	7.66
109	1441	9	7.41
108	256	53	38.46
411	309	4	11.4
253	11	7	28.51
2276	385	3	19
196	2072	7	45.94
104	602	23	16.08
5	358	7	9.51
214	344	4	7.37
4827	247	3	23.16
1156	106	13	13.57
608	114	20	26.07
3859	140	3	9.47
9	121	163	11.11
243	856	3	9.34
5252	103	4	9.06
271	952	3	11.08
170	159	16	15.29
314	167	7	11.31
397	125	17	19.68
6383	3432	3	46.33
108	7592	3	8.43
105	4825	3	6.8
194	413	5	9.17
439	233	5	12.89
133	315	13	10.82
105	2832	6	8.64
114	608	20	26.07
414	417	4	14.19
103	396	30	9.45
1732	390	5	34.5
158	157	26	41.13
108	7744	3	8.43
1045	106	12	7.96
7160	110	3	8.86
114	742	11	7.12
3736	110	4	7.32
163	1177	6	22.48
119	148	59	6.96
4309	115	5	17.99
123	472	14	17.03
6212	6109	3	54.65
360	115	21	10.6
430	12	46	18.3
5997	104	3	6.96
5498	111	3	9.61
1093	7	20	22.65
7	912	21	10.73
412	1642	3	17.77
397	2979	3	21.52
149	465	13	34.11
1448	366	3	15.76
366	394	3	7.67
116	6034	3	11.48
382	640	3	11.19
105	545	20	7.52
146	1762	3	6.67
198	168	9	7.12
796	12	24	8.79
2358	2	4	7.13
2546	188	3	13.47
614	5	7	16.51
1109	7	18	10.73
2709	115	5	8.49
45	2045	3	8.97
101	319	59	14.64
2994	2954	7	115.66
127	2768	3	7.06
4335	8	4	17.24
6855	105	3	6.8
1196	144	4	7.76
7308	107	3	8.34
104	2279	8	10.05
1945	2	5	9.16
944	7	22	18.37
222	539	6	20.72
120	1531	6	7.42
7	609	37	41.96
1550	424	3	17.65
239	996	3	10.22
123	286	24	27.19
104	4196	5	11.6
495	117	18	18.37
2153	184	3	12.37
1886	102	9	8.53
5639	105	4	9.07
274	181	7	11.24
105	120	443	11.13
117	3501	4	8.48
304	484	3	8.03
329	7	51	8.76
101	506	40	18.76
43	25	3	10.91
108	3975	4	6.8
624	226	4	11.13
232	368	7	21.07
1218	253	3	12.52
16	3224	3	7.13
179	267	6	7.62
115	253	26	9.21
107	2079	7	7.34
115	45	73	15.92
106	4407	5	12.83
214	101	95	35.83
364	116	20	11.57
115	202	37	7.81
474	141	9	12.1
8	635	12	12.42
117	1718	6	7.48
236	170	9	11.46
485	147	6	6.67
203	786	3	7.02
449	140	29	102.68
101	2756	8	7.54
4105	121	4	12.81
127	178	32	22.17
236	123	21	10.11
108	1223	11	10.8
2	3399	3	7.52
718	110	14	7.48
127	118	136	26.71
105	5158	4	9.07
632	147	6	9.08
1299	121	6	6.88
1822	114	6	6.81
1622	129	5	9.84
1882	157	3	9.08
6657	106	3	7.7
175	581	4	7.48
106	5561	4	10.26
427	134	14	21.52
7012	108	3	8.43
997	118	8	7.75
284	344	4	9.12
402	464	4	14.51
280	2906	3	18.87
7	3148	7	7.92
1182	1378	3	23.03
145	2866	3	9.24
5	1378	5	16.69
108	569	22	18.02
1420	871	3	21.35
112	3125	5	11.31
178	1741	3	10.17
936	131	6	8.03
12	178	138	13.89
825	103	18	14.94
338	112	24	10.51
3847	125	5	18.91
1753	103	10	10.95
102	4760	4	7.55
12	118	958	124.75
754	278	5	21.55
21	684	6	17.45
12	280	63	18.48
12	228	98	32.86
108	6572	3	8.43
120	257	22	8.32
176	412	5	8.54
141	3063	3	8.74
5361	107	4	11.12
1692	117	6	7.48
144	1196	4	7.76
145	500	6	6.65
1265	102	13	8.2
398	5	7	10.88
107	4442	4	6.69
536	139	8	9.88
306	785	3	10.6
321	557	3	9.22
911	7	24	27.19
372	1022	3	13.42
413	382	3	8.33
653	226	3	7.54
378	427	4	14.04
2131	3458	6	89.53
198	1108	3	8.76
112	208	44	14.25
187	105	80	18.03
112	146	102	9.97
2	781	10	13.42
161	132	35	19.95
7350	109	3	8.48
368	333	6	22.47
422	319	6	23.27
267	624	4	13.36
1594	230	3	13.19
229	332	4	6.78
103	2035	8	7.57
103	1983	10	16.74
191	910	3	7.86
21	177	12	12.22
5674	104	4	9.28
106	6073	3	7.7
113	2208	7	16.84
788	252	3	9.24
331	215	6	13.41
111	2784	5	6.78
1142	1129	3	20.89
1281	210	3	10.14
104	1115	13	10.98
3527	122	3	6.91
635	1776	4	30.46
107	12	1765	167.57
129	486	10	10.25
296	5	7	7.6
2	129	101	16.54
7348	123	3	14.45
1416	170	3	8.36
2802	113	5	6.78
742	106	16	9.62
2130	114	5	8.2
4891	116	3	7.3
472	136	9	9.58
212	216	12	28.94
119	1779	5	7.31
941	114	13	16.97
4610	110	4	7.32
1537	469	3	17.89
333	206	5	9.02
784	574	3	14.61
4159	114	4	9.5
724	112	16	15.75
794	123	10	15.11
5	3347	4	21.23
14	127	655	10.26
1115	125	7	11.03
115	3378	4	7.47
447	207	5	11.7
306	278	4	8.22
135	439	10	10.67
111	6552	3	9.61
14	272	72	11.93
232	975	3	9.94
221	269	5	8.01
8	2926	6	20.38
125	3804	3	6.72
112	2039	8	14.48
1824	106	11	28.24
844	121	8	7.3
319	114	24	11.63
6313	112	3	9.77
118	108	380	17.91
1662	747	4	31.01
126	1773	4	6.82
133	2362	5	15.53
456	602	3	11.73
275	450	5	16.59
283	6849	3	28.91
713	247	3	8.67
974	309	3	11.94
382	435	3	9.69
138	348	10	8.53
233	263	5	7.69
186	1164	4	13.48
106	590	18	7.27
199	211	8	10.78
1570	138	6	16.67
124	3460	3	7.23
4761	9	3	8.69
269	103	66	72.44
7326	121	3	13.18
132	127	66	11.55
685	118	10	7.24
7	110	2279	3068.59
1424	3427	6	81.86
1451	184	3	9.35
4900	8	3	8.68
223	109	51	22.12
4218	105	5	11.34
103	755	18	10.86
1407	2	6	11.2
117	1140	8	7.81
103	830	16	9.4
2950	115	6	16.21
101	2179	10	9.42
103	6836	3	6.8
178	372	5	7.29
874	5272	3	33.25
108	1733	8	7.97
122	2877	4	7.41
1092	226	3	10.09
6291	4823	3	50.15
114	6490	3	10.59
2902	150	3	11.69
5492	8	3	8.68
7087	105	3	6.8
134	12	431	20.98
129	1167	5	6.89
2577	163	4	19.45
4351	135	3	10.42
1352	107	12	15.66
380	557	3	10.09
785	2	9	10.34
243	107	38	6.98
104	6488	3	6.96
156	1447	3	7.01
635	1012	3	16.77
593	456	3	11.41
114	109	464	8.73
2159	117	5	7.06
117	7659	3	11.62
955	115	14	22.88
4085	139	3	11.13
169	577	4	6.68
143	2734	3	9.07
396	520	3	9.86
122	2927	3	6.91
479	379	3	9.02
103	7167	3	6.8
115	958	11	12.09
1422	111	9	11.35
237	186	9	14.24
104	160	99	6.73
2256	8	5	10.18
3172	12	7	7.11
123	4386	4	14.46
6358	119	3	12.53
120	5691	3	8.39
111	5900	3	9.61
107	7370	3	8.34
380	304	4	10.75
1455	1368	12	149.34
110	6592	3	8.86
118	351	17	7.81
164	639	4	8.32
2	1345	6	7.91
1005	338	3	13.05
191	3226	3	15.34
101	705	27	7.5
6169	4012	3	47.92
838	45	7	20.82
640	106	23	23.42
108	5383	4	11.24
1033	103	14	10.45
109	4438	5	14.13
188	950	3	7.57
233	439	5	12.89
132	376	10	8.98
106	263	41	10.92
2573	101	8	7.54
354	101	49	6.86
106	189	67	12.86
908	192	3	7.4
138	103	204	6.66
116	5454	3	7.3
2882	112	5	7.01
661	121	34	150.22
112	900	11	8.41
126	756	7	7.47
108	4537	4	6.8
537	123	12	13.27
4951	483	4	43.39
140	2468	3	6.67
109	3284	5	6.87
4148	141	3	11.37
1129	1151	3	21.57
5085	106	3	7.7
109	3240	6	11.77
137	1740	4	7.53
1378	280	4	21.41
2	378	13	8.65
1406	247	3	12.46
351	138	13	16.14
1537	121	6	9.13
1349	198	4	15.41
4133	9	5	21.58
6559	103	3	6.8
387	101	49	15.65
1964	108	8	11.28
160	116	55	8.78
1349	127	7	15.86
111	103	742	24.59
3810	16	3	7.13
730	136	7	9.09
1357	180	3	9.42
160	1	12	16.13
584	310	3	8.98
106	1453	11	11.61
108	641	20	16.88
137	5693	3	12.46
533	368	5	22.14
142	302	16	24.74
117	128	138	15.39
3302	109	5	6.87
809	122	9	9.99
220	104	59	16
112	2290	8	16.93
631	102	21	7.23
108	6977	3	8.43
422	573	4	17.12
5880	115	3	6.65
103	1780	9	9.23
2629	132	4	11.52
2981	130	6	26.55
1299	1050	3	21.63
110	7467	3	8.86
156	433	9	19.48
5667	107	4	11.12
3070	150	3	11.69
106	5820	4	10.26
1495	955	3	21.88
230	12	83	9.68
4965	6186	3	50.15
3373	5	3	13.4
129	107	205	9.52
3644	111	5	11.06
128	4485	3	9.49
7121	105	3	6.8
665	184	4	8.88
119	210	28	7.91
138	739	6	7.56
701	7	27	11.23
950	188	3	7.57
283	6	3	8.48
436	821	3	13.11
466	271	3	6.76
123	433	16	19.25
149	452	6	6.8
948	2967	3	27.3
131	124	116	65.01
1345	117	7	7.2
101	142	328	7.61
304	104	37	10.51
796	156	5	11.24
161	1349	3	7.07
140	3859	3	9.47
131	6423	3	16.27
117	5249	3	7.43
101	255	82	21.51
408	386	4	13.34
455	645	3	12.13
3425	2948	3	40.59
614	321	4	15.21
125	3560	3	6.72
434	349	3	8.12
1941	291	3	16.88
259	222	50	364.74
218	362	5	10.54
948	108	14	13.63
830	3451	3	27.75
424	138	9	9
535	106	30	36.57
1232	110	10	8.95
107	7885	3	8.34
7484	106	3	7.7
676	307	32	333.63
12	1234	17	11.39
718	419	3	11.95
4776	103	3	6.8
103	514	27	15.75
2795	106	6	7.7
4386	136	3	10.31
109	114	464	8.73
2679	101	8	7.54
7687	108	3	8.43
5762	164	4	32.07
5846	155	4	30.02
135	4481	4	17.67
2422	106	8	20.53
5190	112	4	13.02
119	5814	3	8.29
228	172	8	8.69
124	151	43	8.45
1652	16	5	8.96
107	860	14	10.95
463	349	4	13.52
345	597	3	11.12
311	3919	3	21.19
5925	434	3	31.83
180	353	5	7.93
253	1336	7	43.92
3577	672	5	58.24
733	113	14	9.82
4805	103	3	6.8
787	101	24	7.49
25	23	24	249.05
108	153	99	11.39
102	5154	4	7.55
1246	129	5	9.13
6101	106	3	7.7
231	570	3	6.85
102	5002	4	7.55
12	365	52	14.79
103	1271	14	18.23
581	237	4	11.22
280	411	4	11.3
564	407	5	22.68
333	1021	3	12.78
141	2798	3	8.74
519	1064	3	15.67
128	3253	4	12.12
471	119	13	7.88
4338	169	3	16.45
113	173	63	14.5
2691	158	3	12.27
672	7	28	14.31
104	5330	3	6.96
6896	128	3	15.93
103	4031	5	11.33
103	5992	3	6.8
39	1256	3	6.81
193	332	6	11.71
4851	115	3	6.65
334	104	37	16.33
114	3366	4	7.24
342	146	10	13.01
5167	135	3	12.53
206	819	6	24.15
225	290	5	8.86
1229	326	4	21.02
107	2539	7	11.08
317	2905	8	79.58
7733	107	3	8.34
7505	115	3	10.79
113	543	17	10.28
144	1129	4	7.38
113	6682	3	9.6
628	506	3	12.71
249	1217	5	25.05
947	199	3	8.62
1189	115	11	16.63
2	694	12	17.24
131	1231	8	20.07
1779	102	9	8.53
161	133	30	10.77
484	534	4	17.66
3837	144	3	11.52
5606	104	4	9.28
520	506	4	17.65
251	837	3	9.61
1014	115	10	10.01
1891	130	4	7.28
1502	105	10	7.47
136	177	23	9.65
168	1750	3	9.45
129	920	7	10.98
2110	9	6	13.42
337	970	3	12.6
1531	101	14	7.8
881	114	15	23.13
393	121	14	7.8
1159	110	14	22.06
4398	106	5	12.83
6864	108	3	8.43
3828	118	4	9.26
9	1297	6	11.97
175	381	5	7.38
136	5147	3	12.41
125	738	10	13.85
12	9	790	38.15
114	1822	6	6.81
7753	116	3	11.48
112	5190	4	13.02
131	4111	3	9.81
1516	191	3	10.15
105	5784	4	9.07
125	813	7	7.06
464	903	4	21.41
102	4694	5	9.44
3141	116	4	6.7
166	4712	4	27.06
343	1561	3	16.02
6694	114	3	10.59
279	450	3	6.82
765	626	3	14.88
233	2563	3	15.48
224	567	8	33.09
2023	108	7	9.14
5121	118	3	8.04
4657	110	4	7.32
214	110	61	57.28
2872	118	5	10.68
2059	192	4	18.91
118	4619	4	11.62
103	260	46	10.27
2641	106	6	7.7
127	9	104	8.33
109	478	20	6.96
167	129	27	10.05
1181	893	4	29.09
7860	103	3	6.8
118	2393	5	10.68
6245	112	3	9.77
1078	110	10	6.99
414	112	23	14.18
2449	122	5	10.52
2190	5	3	9.73
1757	7	12	8.21
837	7	22	9.3
781	2	10	13.42
123	115	218	38.59
1524	156	3	7.39
227	5	9	7.09
119	461	32	75.44
106	1086	13	12.02
135	1645	4	7.61
618	1619	4	28.76
1022	372	3	13.42
115	2950	6	16.21
1175	150	4	9.38
209	755	3	7.28
7467	105	3	6.8
790	135	8	14.09
105	117	507	6.98
105	6228	3	6.8
3457	120	4	9.72
5291	175	3	19.35
121	1758	6	10.07
131	541	8	8.09
7607	104	3	6.96
1644	345	3	17.86
818	295	3	10.6
105	6364	3	6.8
238	314	4	6.92
291	1131	3	13.01
1339	168	3	7.82
169	208	10	11.66
4302	109	4	6.86
152	105	141	18.35
131	2215	4	9.06
670	424	3	11.79
778	326	4	16.97
949	246	3	10.12
203	292	9	21.97
3325	328	3	20.73
955	4	3	16.85
751	232	3	8.06
167	631	4	7.65
178	357	5	6.9
299	119	33	44.74
3691	109	6	16.96
134	111	181	28.82
324	846	6	31.86
299	229	5	9.22
791	399	3	12.67
344	438	3	8.17
5	674	19	95.06
104	412	28	11.26
583	226	4	10.72
1123	420	3	15.58
108	3571	5	9.2
862	344	3	12.34
3020	145	3	10.18
1378	1182	3	23.03
112	1930	6	11.42
5927	106	3	7.7
1716	110	7	6.96
3858	141	3	9.88
2757	103	8	18.13
118	14	1227	17.06
122	524	11	8.09
772	103	18	12.09
101	896	23	11.66
2729	134	4	11.58
104	4876	3	6.96
113	1695	8	10.55
115	2541	5	7.07
7	240	80	14.03
106	380	30	13.34
132	267	15	11.86
1248	453	17	186.59
7	101	3889	215.22
490	155	5	7.84
1346	194	3	9.31
7	167	206	217.02
305	207	6	11.47
446	116	15	7.12
1681	155	4	14.39
1556	108	8	6.74
103	5439	4	9.06
432	114	18	9.77
1444	187	4	15.78
1296	16	6	10.44
884	194	3	7.07
146	14	380	18.83
136	43	14	39.1
2	136	98	23.37
482	342	3	8.53
154	730	14	54.76
6437	110	3	8.86
1171	101	19	17.91
14	138	532	27.57
412	176	5	8.54
107	3048	5	6.67
7	1516	15	16.98
165	1498	3	8.05
16	167	31	10.04
4	1966	3	23.12
869	112	13	17.95
14	185	169	8.01
155	1149	3	6.99
351	450	3	8.26
106	1347	11	10.05
1009	242	3	10.27
110	5931	3	8.86
121	4814	3	8.92
217	1288	3	11.13
835	215	3	8.14
602	239	5	17.3
886	102	18	11.25
5153	115	3	6.65
914	148	4	7.08
114	1108	9	8.4
102	2267	8	7.07
151	132	34	7.04
779	107	17	14.85
257	7	73	14.46
247	528	3	6.93
163	737	4	7.98
2748	107	6	8.84
6436	104	3	6.96
12	724	28	14.28
3148	7	7	7.92
1150	120	8	10.69
116	622	12	7.77
483	2992	3	24.18
156	286	9	12.38
355	275	5	14.33
6341	107	3	8.34
3195	135	3	7.84
104	7262	3	6.96
2356	495	3	21.34
1317	102	12	8.6
7465	115	3	10.79
5788	132	3	12.2
1075	146	8	25.09
5070	104	4	9.28
265	1111	3	11.92
141	821	6	9.38
497	12	38	12.62
2036	120	5	7.46
3603	8	4	10.1
231	1079	4	16.25
257	343	5	12.59
1821	186	7	40.91
880	126	8	13.04
12	872	22	12.27
125	484	10	7.17
3771	115	6	21.59
4895	122	3	8.9
131	5339	3	11.91
1216	137	5	7.91
220	105	63	20.59
181	154	13	7.54
116	978	10	10.94
129	295	14	10.3
139	447	8	7.44
1455	239	3	12.18
4182	130	4	16.56
1167	102	17	21.3
3812	109	5	9.28
139	523	7	6.89
901	132	6	8.96
2508	115	7	16.38
156	539	5	7.61
2048	772	3	22.73
119	5440	3	8.29
399	108	23	7.4
910	45	4	8.71
121	157	44	9.3
1054	121	7	7.33
537	114	22	27.2
5041	125	3	10.16
101	1991	11	10.36
206	143	18	19.01
3180	136	3	7.73
8	4166	3	6.69
121	112	282	24.77
126	720	7	7.1
102	673	22	10.38
8	6007	3	12.93
108	4674	4	6.8
1590	298	3	14.76
102	621	22	11.66
612	527	4	19.71
2793	114	5	10.03
327	113	28	16.9
1133	121	7	7.93
7	1175	17	9.82
2877	140	3	7.43
111	106	627	14.47
104	5724	4	9.28
7685	113	3	9.6
135	194	24	16.25
154	938	4	7.1
110	4096	4	7.32
4352	155	3	18.05
106	1468	9	6.8
9	5193	3	8.69
406	313	4	11.23
447	398	4	14.2
143	441	9	13.44
101	720	27	9.44
3293	305	3	19.72
105	7131	3	6.8
114	2900	6	12.95
105	7199	3	6.8
122	270	26	22.61
281	1469	4	21
148	237	10	7.29
2723	155	3	13.13
121	1503	6	8.3
495	871	3	14.58
3864	116	4	8.3
101	762	25	10.37
43	905	3	17.18
147	3082	3	10.33
119	646	12	11.82
106	6447	3	7.7
409	222	4	8.5
9	2581	4	8.44
115	4202	5	17.99
239	101	81	9.53
3659	129	3	8.19
1845	108	8	9.46
106	131	261	44.51
123	863	7	7.48
1176	106	11	7.56
138	106	197	18.81
123	938	8	11.03
113	1900	8	12.15
1063	119	8	8.95
433	150	6	7.49
2984	102	6	11.33
1303	520	3	17.3
5780	135	3	12.53
2761	12	8	8.13
114	7	1179	129.8
103	899	17	15.01
6838	111	3	9.61
626	130	8	8.71
114	301	38	40.56
217	328	4	6.83
101	2616	8	7.54
127	1052	8	16.77
133	708	7	8.03
955	219	3	9.45
6	641	3	13.41
913	363	3	12.99
178	224	11	18.62
313	403	3	7.1
125	1317	6	9.66
103	1019	13	6.69
252	230	6	11.02
104	102	1348	32.8
168	119	51	21.31
2363	135	4	10.8
128	135	82	35.27
113	3339	5	16.01
1286	214	3	11.33
16	6152	3	14.93
309	214	8	23.44
107	1111	11	9.32
5073	109	4	11.3
2892	2	4	8.19
380	12	49	12.91
1422	12	15	15.24
104	6244	3	6.96
9	615	11	9.32
224	719	3	7.82
110	447	20	6.85
104	6348	3	6.96
1845	150	3	8.06
106	119	434	36.49
132	472	9	9.09
2553	166	8	57.98
6759	105	3	6.8
436	12	43	12.38
138	203	21	15.9
2906	7	8	9.05
3946	2	3	7.52
275	169	9	15.64
340	384	3	7.07
116	3650	4	8.3
7	391	43	7.56
305	345	4	10.97
13	1247	3	8.3
1993	259	4	24.1
130	3413	6	32.15
1263	132	5	8.04
4760	102	4	7.55
254	120	22	7.82
838	12	24	13.98
7307	104	3	6.96
105	7148	3	6.8
292	418	6	21.04
2287	6764	3	43.19
1005	281	4	17.65
143	368	8	8.95
1	259	5	8.41
1722	215	3	12.36
102	2121	10	18.88
552	1291	3	17.45
6246	110	3	8.86
1114	106	18	34.54
3757	108	5	9.2
128	121	101	7.53
6386	103	3	6.8
7	2693	8	9.05
123	4340	3	8.1
344	125	17	15.62
593	103	20	6.76
229	1230	3	11.18
313	406	4	11.23
103	7113	3	6.8
599	249	3	7.77
114	256	32	13.68
108	2092	7	7.5
7118	110	3	8.86
391	147	8	9.62
7800	113	3	9.6
1379	551	3	18.47
812	110	15	13.44
213	112	55	32.65
147	123	124	174.09
8	482	15	14.27
148	3064	3	10.98
1181	123	9	19
355	531	3	9.62
337	101	55	12.39
150	782	5	10.17
1311	113	9	8.92
4800	16	3	10.61
6884	112	3	9.77
2328	21	8	56.95
296	349	7	25.51
2926	329	3	20.46
104	1406	11	9.41
402	606	4	17.2
1533	376	4	25.25
728	312	3	10.15
706	410	3	11.65
115	1620	7	8.31
11	9	29	71
127	1795	6	16.33
181	157	14	14.48
166	2500	4	19.84
163	903	8	31.03
235	2594	3	16.54
125	396	12	7.43
1456	1058	3	22.46
104	3897	5	6.94
272	257	4	7.61
171	978	4	10.6
14	370	60	9.94
447	411	4	14.34
7	1328	15	8.02
111	246	53	50.15
141	2134	4	11.02
111	321	33	25.73
9	5318	3	8.69
135	119	96	7.34
1105	102	14	7.91
327	126	13	10.52
111	148	101	17.52
2992	181	6	48.93
2877	124	4	9.65
548	193	5	12.78
106	1495	13	22.9
6781	5520	3	50.15
351	115	26	19.63
5661	119	3	8.29
105	7867	3	6.8
181	2963	7	57.12
112	990	11	10.14
7033	107	3	8.34
1406	104	11	9.41
1907	111	8	12.15
7734	105	3	6.8
372	117	17	7.4
6620	105	3	6.8
1590	142	5	13.02
8	4043	4	12.48
633	8	13	15.33
6398	109	3	8.48
146	511	6	7.12
172	137	22	6.86
3861	107	6	16.69
7	1411	14	7.15
138	1213	5	8.74
333	102	38	8.02
7	1583	13	9.19
341	210	5	9.66
138	1161	6	12.65
154	835	5	10.2
2895	105	7	10.62
16	6258	3	14.93
103	5288	4	9.06
372	427	3	8.26
1099	330	3	13.78
157	2147	3	10.26
112	812	12	8.55
2762	8	4	7.14
8	5705	3	8.68
108	4370	4	6.8
2954	1147	7	90.65
706	108	22	27.77
1101	101	20	18.86
7	3772	6	6.79
2211	21	3	11.68
186	2703	3	13.96
106	4042	4	10.26
927	112	12	12.06
1894	496	3	19.61
120	2452	5	9.73
2554	134	4	10.44
111	4723	4	8.26
419	3815	4	34.28
156	267	8	8.64
124	1067	7	10.77
1398	3867	4	44.94
9	1648	6	10.74
457	981	3	14.58
411	900	3	13.5
569	108	22	18.02
103	1869	10	13.41
7113	103	3	6.8
7887	113	3	9.6
151	118	85	37.8
693	110	24	41.5
533	192	4	8.25
229	123	21	9.03
1867	116	6	8.24
3328	322	3	21.43
163	649	5	10.89
125	247	30	35.66
7	2947	7	7.92
159	240	8	7.09
1927	413	3	18.45
116	2122	5	8.04
1136	101	19	11.93
1252	106	15	24.25
271	121	19	8.24
129	1225	5	7.38
104	512	41	75.74
2437	127	4	9.75
3986	136	3	10.31
1016	149	5	11.92
8	280	17	7.06
114	466	17	8.82
101	2133	10	9.42
127	635	9	11.99
142	1327	5	10.96
184	927	3	7.22
136	3323	3	7.73
114	569	15	10.04
101	2344	9	8.48
103	749	17	7.59
682	727	4	23.04
4262	108	4	6.8
125	1589	5	7.57
104	4787	4	9.28
3232	135	4	13.36
5342	130	3	11.71
199	111	51	16.63
111	1161	12	16.6
348	8	17	10.45
7	214	83	19.18
409	522	4	15.73
7	257	73	14.46
132	219	24	26.66
710	1321	4	28.8
132	286	17	18.51
106	429	29	18.03
109	4341	4	6.86
209	158	16	28.55
1023	122	13	29.48
7341	109	3	8.48
147	2659	3	9.38
1269	7	16	8.91
143	120	68	7.6
102	1654	10	7.79
188	680	4	9.8
103	4568	5	11.33
292	241	6	13.61
221	224	9	18.82
114	2796	5	8.2
951	339	3	12.6
3207	128	3	9.49
5301	105	4	9.07
7397	105	3	6.8
2362	133	5	15.53
109	6707	3	8.48
2255	177	3	11.86
3227	171	3	13.9
167	177	17	25.24
103	6416	3	6.8
2131	1005	3	25.69
8	681	9	6.87
105	2990	5	6.71
462	119	23	36.44
2635	102	7	8.17
638	1201	3	18.42
115	12	1181	109.18
179	115	52	18.96
5	335	8	11.64
113	3952	4	8.25
115	239	51	57.32
101	342	54	10.45
112	7515	3	9.77
624	267	4	13.36
108	3993	4	6.8
112	7583	3	9.77
118	716	10	8.24
105	325	36	12.52
101	492	37	7.02
102	1204	15	12.71
381	16	12	8.04
329	200	5	8.03
101	551	33	13.6
3991	125	4	14.48
107	3198	5	6.67
192	2059	4	18.91
222	376	8	28.05
135	1706	5	11.85
134	2554	4	10.44
771	346	3	11.65
512	101	41	22.66
116	3691	5	14.04
9	4736	3	8.69
249	554	3	7.2
149	110	129	40.88
115	5135	4	14.39
3330	127	4	12.27
111	1847	7	8.37
4787	9	3	8.69
1610	162	3	8.42
3276	129	3	7.09
112	108	591	39.97
352	196	7	15.27
136	129	103	76.55
448	499	6	30.37
109	4010	4	6.86
102	387	44	34.83
585	322	3	9.68
117	2214	5	7.06
1153	172	4	12.28
3416	1211	3	30.12
7533	110	3	8.86
1265	206	3	9.98
4037	9	3	6.71
2301	531	3	21.02
120	110	371	43.28
1377	21	5	19.97
260	103	46	10.27
113	515	19	13.4
107	4524	4	6.69
315	278	4	8.6
144	1282	4	8.17
138	1675	4	8.21
149	1425	4	9.92
481	300	3	8.13
885	444	3	13.58
453	293	3	7.03
105	3912	5	6.71
229	676	6	23.25
140	449	29	102.68
374	266	5	14.04
4799	115	3	6.65
2818	122	4	7.41
6795	107	3	8.34
2746	135	3	6.94
12	133	442	18.6
4733	6	4	44.99
109	7300	3	8.48
112	3103	5	8.78
727	163	6	16.65
346	7	45	6.64
12	188	128	25.24
2997	12	7	7.11
6666	109	3	8.48
417	2	16	17.23
514	724	6	35.66
643	156	10	32.2
111	4210	4	8.26
881	273	4	16.58
104	7851	3	6.96
443	1064	6	39.3
402	407	3	8.53
116	268	23	7.71
658	357	3	10.52
113	2823	6	11.12
190	594	7	22.24
7124	2	3	13.83
3939	104	5	11.6
13	2455	4	19.8
110	1892	8	10.42
1383	148	4	9.86
106	3489	5	8.07
5211	122	3	8.9
739	7	29	25.77
159	1942	3	9.64
141	12	356	23.19
106	5451	4	10.26
157	221	10	10.37
127	1349	7	15.86
103	7368	3	6.8
514	976	3	15.1
147	1999	3	7.31
2	2219	4	7.13
