184	99	0
155	14	13
919	641	8
5184	1679	33
162	18	6
12	2018	9
1744	7314	6
222	7235	3
10667	7661	3
10374	1011	13
1352	9327	4
124	8558	7
9950	8689	22
105	14	6
5849	6531	3
13660	783	9
239	4271	34
32537	6201	7
101	9445	11
7812	9202	7
634	2841	20
12	4508	22
109	8277	13
183	5325	0
128	1391	8
115	9536	19
111	5963	13
11983	2312	21
182	9167	4
1350	9813	22
3754	6891	17
101	951	38
4480	3974	18
4302	4106	13
123	8562	3
4181	7560	24
1514	5120	2
8	1336	43
101	3558	21
9719	5750	7
19507	6358	4
274	1540	25
7	6217	28
101	1545	13
111	4495	20
2204	9266	29
103	2588	31
233	7543	0
748	1242	5
7	6152	23
5768	3241	24
24400	1547	18
12	5913	4
291	1088	17
7	7623	6
2868	4755	15
118	1078	6
121	9394	27
30156	5680	20
4181	6988	1
4123	5548	16
18028	5890	0
2	1583	40
12	6771	14
135	4795	23
105	4617	3
2676	3878	8
14	8799	33
10996	7832	37
31897	3999	9
23412	2201	1
5468	2269	15
2820	3039	37
391	2877	6
286	7374	23
131	9067	15
7	5916	3
1318	323	4
108	485	2
6901	3756	6
5739	9524	5
118	2136	32
103	69	12
14	1842	25
19689	2187	7
7	3639	3
402	4561	21
14	4914	24
130	9014	0
115	29	26
174	7453	2
7	4326	22
101	783	16
20496	1647	21
7072	3011	6
2426	373	28
19793	4349	2
45	4841	16
104	2226	14
23641	9524	7
4902	5220	12
45	7352	35
815	5553	1
116	4614	4
156	724	33
101	3815	12
24766	6955	19
1861	7330	14
117	8395	17
1543	234	0
12	6842	2
26431	1796	1
19895	9523	7
12	4828	4
14	2222	10
7	6211	13
2805	6906	27
618	4152	5
105	8936	17
10037	1642	15
2	2761	9
102	4447	20
14	4920	9
109	7402	8
465	9105	4
102	5264	5
136	3010	14
12	4323	17
7	3058	3
116	1274	13
1015	9906	3
21745	6421	6
569	730	7
113	74	4
108	300	14
263	788	1
9264	1901	31
4816	8927	31
12	4193	7
5921	6585	40
758	6878	37
102	4508	9
2900	9521	21
168	3931	2
823	436	8
237	9148	21
7	9399	18
115	8890	6
105	9180	12
102	6106	6
635	9661	16
320	2456	16
2624	2805	16
117	8638	7
9	3064	28
306	9597	0
22005	418	28
557	3000	15
111	2328	14
109	6023	6
303	7912	0
133	3680	33
13673	5521	5
118	8480	21
263	2299	25
131	1027	2
122	1288	5
11905	2691	6
19704	1468	3
31729	3962	1
1832	1640	26
12	6924	9
109	3821	13
128	9137	14
21	8678	11
104	4206	14
103	4617	19
4725	4640	21
101	571	13
7189	6894	7
119	7114	13
12	8573	4
5067	2584	19
29776	1121	2
108	9264	12
135	6557	3
25925	6322	11
247	9674	6
105	9455	21
589	1003	12
9	3080	24
162	5734	8
102	1131	8
111	2918	16
1437	9297	3
1646	257	18
317	6902	7
14	1613	30
102	1066	3
4508	5938	3
14	898	15
14	6645	40
17215	5291	2
105	1452	24
15782	4507	10
129	2504	12
102	5506	13
203	6567	7
174	3467	0
2480	1549	37
125	4877	0
14	2947	23
20718	1613	14
378	1455	7
31734	3642	15
7	581	16
269	8421	6
614	415	13
126	2705	2
111	1427	32
179	4177	13
12	9429	11
167	8225	5
135	2101	13
14241	5135	2
109	7483	29
595	6113	12
3189	1421	19
7	122	5
6652	5431	5
7156	6034	15
142	1733	5
6264	7822	0
156	8665	3
12	2724	7
396	1329	4
114	8248	19
1097	1665	5
11757	8924	11
107	8640	11
7	59	14
109	4781	31
2569	7215	7
31913	9024	23
1568	8425	21
2706	7016	2
24504	77	20
1528	7353	1
112	2905	6
113	932	4
125	8539	0
1875	1622	5
39	1930	5
102	1650	8
113	9221	5
1259	5679	8
12934	2858	22
6050	429	9
775	9307	18
1134	1602	4
6078	5153	0
10481	7756	9
14	9786	14
191	740	13
1975	9262	39
341	9389	28
22221	4166	10
4030	6262	0
102	3422	13
226	699	5
351	7	26
2539	8853	4
5726	8771	12
8	1316	30
18158	4177	32
7	5517	4
113	9977	13
300	7394	2
115	9193	5
7	4162	21
1308	8947	9
1484	5001	11
131	8698	8
1770	849	10
103	9011	5
12	8784	25
118	5463	4
324	1053	28
4314	4435	1
104	1404	7
10911	9469	20
10164	8164	16
186	8870	5
146	8101	0
129	1105	42
2076	866	2
692	1972	21
103	1882	17
3796	9036	6
168	74	32
1711	2860	9
274	3677	9
8214	3667	23
108	1443	14
5249	4423	25
109	4288	19
1103	1521	9
161	4167	9
104	3651	16
252	180	2
116	5237	12
5	1838	30
667	6135	18
2	3583	38
1948	906	13
118	1859	19
2870	9976	26
3148	60	18
7	724	20
166	3105	1
1286	1685	34
27962	9994	17
151	8320	25
205	740	12
133	9117	5
26501	8501	5
101	5362	3
101	6949	10
12	7733	2
45	7483	47
1694	5281	10
19533	8891	12
27304	8673	9
14	8238	24
16	7768	15
101	9957	8
108	1822	13
2113	4196	17
101	9067	18
21494	7301	31
2353	8525	6
272	4155	35
7	6592	1
4	4375	25
8	4288	13
2469	4915	10
27731	5533	11
8083	4989	16
14	7532	12
102	3717	10
1183	929	22
110	2416	6
444	875	10
106	7309	9
4540	1009	29
1542	6238	8
1176	2136	21
1205	9923	5
3732	3180	28
173	7372	23
130	2305	0
152	3225	1
776	708	31
105	8355	8
19642	1616	39
113	3412	2
127	3620	19
19370	799	8
575	621	25
894	1996	7
108	4117	4
3160	9065	25
307	4482	22
12	8446	8
10074	7080	20
107	8090	5
104	9781	24
8499	7063	3
7	1709	14
108	7486	5
7875	1622	6
236	5129	0
101	261	2
174	8288	0
140	3911	0
9	7173	15
112	228	7
124	5376	21
12	9651	15
110	7092	30
27591	2428	5
103	4872	9
839	7194	24
4384	9600	8
230	9563	1
231	7987	15
103	8992	23
122	2585	39
10112	7699	4
7	284	1
6748	9717	31
26112	1056	45
531	348	18
103	1800	8
25118	9420	25
166	1935	18
10530	6064	7
12463	9788	5
101	3601	22
20574	9736	12
1026	9883	17
478	895	8
1792	9247	0
109	3887	10
130	2294	0
14	836	36
131	6567	2
6023	5634	13
117	7513	10
33235	1836	8
7923	6592	32
45	8784	10
107	9612	22
25390	8347	13
401	5863	11
2261	49	11
120	5734	13
123	8035	23
2213	2693	21
140	5237	0
126	1156	12
1204	7236	2
101	6837	20
1611	6116	21
105	8121	23
161	2755	2
39	2073	49
14	6577	21
146	1014	0
1376	5470	22
30446	2632	28
3141	5396	11
106	9616	18
12	3690	12
17392	1541	0
107	9551	11
505	1470	4
12	6699	6
6884	7381	12
106	8287	3
663	4625	16
111	6451	12
1621	9507	32
101	8325	18
108	8345	25
379	3221	20
7232	3416	3
39	2526	0
174	4143	0
897	632	12
110	5045	6
108	4273	7
115	5319	5
108	6359	1
139	5910	49
117	6762	19
2996	4747	16
463	9335	21
223	3962	26
2190	1615	15
744	4004	6
27536	3801	4
14959	6340	5
102	4365	13
101	480	10
109	7352	17
130	2799	0
108	7643	13
677	2175	4
5389	7151	17
24261	8190	9
17139	324	0
837	985	21
7	8161	16
10315	6862	3
205	3542	13
3376	7206	0
12	759	6
1832	3676	5
109	8880	6
536	4322	22
117	1350	23
13231	6433	37
2941	3747	0
103	4699	10
117	8495	3
407	1034	7
336	1890	6
101	9793	11
9178	6971	16
6074	738	0
30888	7781	12
136	9303	16
106	1282	10
134	8992	5
9	8936	16
14	9606	23
108	5879	8
116	7044	16
14606	698	0
137	8248	0
1294	4836	17
1396	6516	17
198	4235	15
364	4244	14
4142	4088	8
4603	2749	23
7	4354	4
110	2453	14
31820	3827	6
12	3997	12
102	1081	17
122	552	14
9	5554	28
106	7129	14
101	7346	16
106	561	19
2102	5521	0
133	5074	5
157	3448	3
7	2708	7
113	5615	28
1726	1340	1
12	2157	8
14	6712	11
7	691	10
118	6978	10
106	4057	15
7	9044	4
106	8429	36
221	9904	24
14	6907	22
16	3405	2
137	2885	0
6187	3665	1
110	9681	6
8	7623	8
14	6157	15
2926	5734	2
101	5857	18
274	4266	9
1355	4158	31
113	4692	2
108	7768	2
280	1285	38
105	2758	17
195	598	11
883	5567	16
3000	2526	17
3542	6435	6
105	4369	25
14	5913	27
204	724	12
147	6592	29
14	3825	6
7	5754	7
103	7623	25
110	4810	1
102	2393	10
27766	4244	2
108	6568	6
4059	6462	8
9134	6137	19
180	9387	3
173	7903	6
110	6484	35
108	6633	13
104	6023	9
10265	9139	7
103	5600	20
1723	2117	8
115	6291	3
791	2014	1
31474	6160	28
305	2015	4
13674	5521	5
576	6722	4
874	6974	17
322	6517	23
141	8136	16
252	7229	28
415	328	25
135	5295	1
165	7438	1
12	3680	29
112	1216	35
107	4323	30
7	9561	17
12	8750	4
33455	9834	12
1178	2565	6
14	1436	8
110	1408	3
112	759	22
14827	8638	9
102	8976	23
113	2696	2
663	3774	27
226	7324	10
734	6475	3
107	3142	4
146	7960	0
21033	7872	1
1460	3047	19
7	2516	21
5663	2758	5
263	8214	4
7	1149	2
433	5722	13
1021	3038	13
114	23	11
195	3657	23
145	8505	37
31965	4538	12
797	8583	9
519	8795	8
5174	9353	6
152	2426	20
973	7987	1
5492	422	27
7777	2496	2
1065	4639	11
7	4611	29
8	6915	17
229	6801	0
194	1	39
134	2338	2
119	3162	17
101	5547	17
4832	5217	0
110	2647	10
133	6049	14
39	1149	6
128	324	11
198	4336	36
115	140	30
2153	4677	10
20495	1647	21
3581	5226	18
3038	4827	16
1239	2121	18
28408	2328	4
102	4485	10
26319	6879	1
371	2787	23
7	9374	32
2839	2881	1
111	4897	5
6204	6204	13
5377	7021	16
107	4795	21
269	4576	6
101	4288	3
7688	8602	3
22765	7218	3
560	8084	21
104	4954	16
108	9531	7
404	2586	14
102	4578	20
3923	6887	16
873	5732	4
1214	2043	28
259	8138	16
5562	9419	24
7	4645	8
14	2327	38
152	2333	10
105	7464	16
102	4448	2
12	7541	16
892	2258	19
477	5394	5
6991	3446	17
28216	4284	9
159	6491	15
5198	1708	12
382	9373	17
356	443	31
14127	7126	0
287	8673	12
101	1661	1
109	9957	24
13272	4194	5
440	5457	9
1392	3473	7
554	9827	15
107	9111	39
1503	164	16
1272	603	25
101	5936	7
12	6726	9
312	1444	17
3583	5495	19
131	8480	22
7	4248	11
153	9672	6
153	4080	33
10551	4445	15
818	2702	38
2008	8451	31
112	1887	25
7	6335	6
10242	1410	32
12613	8316	24
2	6597	7
31220	9096	3
11042	8139	1
2	9269	52
107	5763	4
14	6676	15
1664	68	5
290	8560	23
12	3470	29
18069	9624	3
15069	8597	0
30658	23	38
177	8090	0
158	9089	38
14	3564	42
1008	3228	15
5588	2474	6
101	3409	4
7269	6158	5
368	9446	8
110	2885	2
1279	2729	18
114	3664	28
112	9157	33
112	2557	6
5328	2374	2
3200	2214	3
7946	3921	30
7	541	24
187	5050	6
1671	4436	3
144	1562	28
102	1238	8
12	4395	7
22854	4124	14
101	4013	12
3809	4491	19
683	7018	25
12	4949	25
18813	9771	38
119	5074	22
101	2595	22
140	8200	0
16265	7086	0
13	3248	5
11165	9344	4
137	3225	0
3212	6401	3
101	5636	26
199	6692	6
24236	4050	37
1101	4543	21
9	6664	26
114	8355	6
1861	398	9
18307	7547	5
181	4528	7
205	144	3
122	1461	5
121	7486	4
8	3183	6
200	9691	0
142	976	10
819	5508	25
12	7152	2
3239	8279	34
10960	3103	35
4	1306	8
2180	4545	9
2	3255	17
1185	2870	37
23214	4356	32
3368	3071	12
259	34	8
7	100	7
127	7214	6
115	6119	8
1677	9698	1
21933	7136	33
12	4883	19
3747	8651	6
14	326	16
105	5068	5
12	7094	8
403	5440	23
127	7340	16
101	2791	10
369	4698	15
536	3117	2
225	6752	4
223	9496	2
1816	5278	5
7	6479	7
6981	7432	4
103	5949	8
127	4922	18
200	906	0
111	8030	6
7092	3529	14
367	2352	41
162	7094	3
121	8902	18
7	9904	16
1162	9159	4
1082	2159	0
105	8098	35
14	4556	39
19483	6356	15
2416	7021	12
132	493	7
30592	8925	38
105	4400	13
1071	3813	20
102	1233	9
103	1038	16
4156	5184	23
12	7349	32
191	5191	13
396	9535	8
101	6069	16
833	6616	22
10552	1211	5
27657	1790	16
12	811	3
14	4415	11
28543	9383	8
213	921	2
39	814	0
103	4158	32
101	2832	10
704	1941	32
2055	1730	2
619	5522	12
120	4929	4
106	2484	5
101	8912	9
133	7641	9
2037	3999	14
1218	7575	16
1329	9998	19
176	533	5
108	2355	20
135	3217	8
249	7167	1
101	1158	8
2	7795	9
675	6068	17
12	5526	1
267	9473	35
5592	8295	10
110	7735	20
14	9764	12
109	3550	18
14	1146	45
7	4642	9
769	44	11
5109	2275	8
537	2190	6
101	2580	38
102	9344	12
161	4604	18
19474	6099	25
12	3324	10
106	4768	16
177	4929	0
29636	4185	3
4479	6500	40
12	8370	19
104	7097	1
276	9400	0
12	371	8
137	6961	11
109	5266	12
338	9796	12
493	5263	10
101	6212	12
110	2770	29
12	2388	5
11562	7152	15
109	3387	26
9600	8793	25
109	9337	15
17888	8398	1
2434	9925	7
109	6585	13
115	1789	33
199	9359	19
12	3160	9
2003	6899	8
107	4762	1
115	9442	11
240	4715	12
1385	9245	12
555	1854	0
103	4899	12
14	9277	12
263	3228	1
14	6653	14
113	7043	14
116	3710	1
110	6625	5
3267	2126	15
10804	3476	32
306	2203	16
14	7283	20
713	3444	42
12	3622	23
481	5133	2
107	8396	1
169	2220	22
14	1368	20
131	1451	11
765	5745	23
823	2929	15
12	4739	13
12	5365	51
111	1498	13
7648	8348	18
101	6579	12
216	951	0
223	6122	1
109	3213	17
19395	9896	30
25660	8652	3
5221	8051	30
104	8742	12
1183	8211	3
101	3507	13
101	6449	26
22121	9321	25
1358	4719	8
570	8463	28
102	1141	10
12	6638	3
103	3213	30
101	8575	2
7	767	17
729	4602	20
347	1795	18
105	6579	3
2051	9586	1
772	5100	17
119	767	15
2484	7580	6
106	8613	19
12	9182	5
103	4820	12
1131	8971	13
14	5539	25
427	1507	11
1008	9987	6
112	1736	6
1741	6615	22
4310	5462	17
522	1440	7
585	2602	5
2307	8280	10
7	8030	39
1262	8041	19
9	8166	31
109	2941	21
1673	4174	3
133	6469	27
102	8928	22
114	7553	13
7	5186	19
1172	6779	19
21972	6058	11
5616	7029	9
14	289	14
120	3637	11
130	7890	32
121	9683	30
113	8056	2
5600	788	10
107	1425	8
544	6213	4
14	3056	26
4798	8477	11
568	3189	8
109	8202	4
1431	9989	12
216	8025	0
104	7983	2
437	5971	19
31053	7090	12
7	9043	5
119	202	11
2528	2295	19
101	1308	7
3022	6340	8
7	7827	7
101	6648	22
2	2923	17
12	9447	13
150	8772	6
122	7818	21
217	6859	30
362	1174	9
249	8041	2
106	9043	10
108	7211	12
1249	8717	14
1110	2716	14
12	7337	21
114	3061	3
12	4352	2
2605	4525	0
119	9312	2
7	7697	17
101	3576	23
1455	8120	4
7	2041	12
106	2707	9
105	6522	15
33564	8497	20
464	4282	5
102	2858	4
103	8116	23
119	3999	20
104	500	6
179	3707	18
5	9301	7
109	2935	4
109	4767	25
286	8090	22
193	1685	33
296	7323	1
720	1782	19
108	9109	16
102	2923	15
12	4927	23
123	7004	7
117	3493	6
203	7781	5
108	4927	24
8	4130	4
112	1730	23
104	3942	40
648	8773	18
1610	7010	26
5586	1262	14
7	9442	10
200	1110	0
5629	2351	2
1139	5396	27
348	4945	10
7491	4561	28
14	5648	39
32417	1727	23
4635	757	21
1628	8753	3
118	7996	17
14	5664	22
103	6449	5
492	9456	10
154	4836	0
1337	7976	12
690	5838	18
12	7581	8
390	8829	21
328	8580	41
727	8528	12
4277	3396	18
101	1259	7
14	7687	27
491	7897	15
7	8036	7
9699	1886	11
27868	1111	4
125	6830	0
7	2853	13
14	5038	12
201	9959	9
102	7331	27
102	9388	8
1238	6551	22
12	6352	15
112	8729	36
5016	1699	15
10507	9111	7
7	8103	26
104	3989	4
572	4832	1
23893	8764	20
14	2364	35
115	6635	5
174	7427	0
103	2172	3
2584	638	5
156	6765	8
1635	7404	18
14	7813	13
182	8103	15
121	4049	25
101	2496	6
4036	7883	21
524	4577	29
101	6041	20
105	162	35
105	795	12
109	1896	24
5664	883	33
7	8280	13
107	5539	9
142	6367	43
358	2826	5
14	5340	30
1357	710	28
103	7117	13
111	9334	25
12	5895	6
9282	9561	0
102	9640	36
12	8098	29
950	8035	0
6600	8610	1
212	6120	8
4659	6489	11
425	5359	22
1090	1947	21
28494	282	26
119	8933	16
1825	9718	27
102	2616	12
14	8670	25
1317	2373	29
16504	9136	6
1489	4451	9
674	7480	10
1164	2941	7
7	2429	6
8041	4772	27
1150	9717	38
125	3255	1
9214	3937	13
1029	4188	34
1709	5756	21
117	1233	8
103	9771	26
139	9109	13
12	4846	2
126	5419	3
4071	4476	13
286	9733	27
12	7942	30
101	2968	13
7	6257	11
14	4468	17
1745	6450	1
12	8902	28
133	5494	3
281	759	21
388	3179	22
1641	5231	19
295	4611	15
14	9900	11
106	6860	7
6907	2078	10
24322	4151	40
14	8994	17
103	2075	29
12	2424	1
17435	2296	0
14	7150	31
104	7934	23
29710	3606	15
112	5347	7
107	6801	8
106	934	12
14	7713	14
163	1098	8
12	477	26
102	6600	9
7	6860	8
22675	3	5
131	1850	12
116	7140	15
16	7775	14
141	442	7
114	6368	14
14	9823	39
945	4606	6
7	6469	22
13910	646	37
392	4347	43
659	6133	27
12	9139	10
7	5293	10
127	5312	7
22785	8665	18
27706	6153	19
103	3742	15
106	3462	5
16245	4046	9
404	1268	10
12	9919	6
2	341	28
105	2732	31
261	7032	0
153	9457	11
107	4604	6
121	9727	26
521	5863	19
14	2770	35
194	6579	5
7	110	22
124	7253	15
127	2587	3
106	6971	7
4644	5771	6
5	612	24
125	9789	1
12	168	12
109	3233	21
462	6528	9
1463	450	11
9035	9843	3
101	6559	8
207	863	7
1234	9167	8
582	6634	0
12437	2290	18
7	8207	34
977	1113	9
2136	7313	1
132	7427	7
473	2548	2
194	3854	7
186	2234	0
1009	6839	8
7	658	30
6840	3630	3
110	3589	21
32177	2001	10
7	6971	8
102	2481	18
147	3433	15
12	7957	12
19479	8886	15
123	7952	26
1155	8113	2
14	1318	9
118	3971	33
250	552	36
14	168	19
7	2477	9
101	8779	28
706	4618	9
2259	5437	16
111	5353	22
104	5365	29
101	2825	9
8786	695	7
11968	3026	7
767	8663	1
5598	3407	25
266	2806	21
14	8653	11
355	8934	19
23743	1216	2
107	8370	28
14	9218	26
121	2863	35
106	6242	22
1998	6609	28
102	7786	20
119	7952	21
111	1880	24
586	2428	35
32794	2588	42
109	5230	7
113	5227	17
105	4125	19
126	6700	5
105	7669	15
265	1090	0
527	8957	2
102	5171	7
106	4667	5
107	3779	16
5	1550	16
16734	2616	15
130	699	0
158	8466	22
12	2411	19
156	8726	23
117	4861	14
16	9544	7
118	1498	50
2647	7013	6
122	3390	45
101	9165	38
1734	6558	36
6799	5260	32
105	2358	19
101	5739	34
106	8912	6
102	1343	10
12751	5893	15
2	5887	32
102	2847	3
304	1916	6
8543	4769	4
170	1771	1
355	8299	33
11166	40	11
954	6072	25
10522	1446	25
1083	9818	0
122	2176	6
7	5245	5
171	3036	4
103	1576	6
3217	4313	6
112	8927	15
104	6315	10
14	2554	8
7580	1833	3
520	2702	2
197	425	0
101	3952	19
282	4419	3
107	162	18
1425	9265	2
12855	1636	4
178	6012	22
9	5504	26
531	1871	5
19236	3634	4
1921	2806	28
2	3036	0
12	8166	32
2	8797	8
135	9470	3
103	3250	8
246	7352	37
14667	4959	13
104	4787	18
111	2887	4
150	3836	5
105	5220	9
423	4895	35
161	5532	11
12	4468	14
154	5739	0
14	5921	12
121	3036	15
25515	6955	29
213	6560	9
10924	8975	21
3870	3602	27
116	1355	7
12	7354	7
10174	2124	20
102	5472	4
123	8575	19
201	6057	19
104	1559	16
4856	2588	13
9	4331	8
14487	9744	49
206	51	1
101	8676	23
1147	4175	6
120	442	10
348	7191	7
285	7724	13
21928	7799	22
101	192	4
14	125	42
11434	5191	14
30547	9772	16
7520	4308	4
14	7258	38
106	9091	5
309	6683	4
549	8763	14
592	4600	5
108	8570	10
114	4813	17
727	274	27
417	4091	13
3347	7461	14
299	816	11
527	244	12
113	9236	32
101	9943	14
17950	7243	2
3408	5221	15
1967	5677	1
8937	7388	9
14	2524	29
14	8285	21
1127	177	33
259	5342	2
168	5500	11
7	3440	16
129	8791	5
133	1464	9
125	1299	0
191	332	7
11952	9615	14
113	775	6
143	949	18
106	5272	2
107	4488	10
9	2244	36
1889	9832	8
358	5768	16
104	1064	5
151	8719	28
106	8575	13
618	4552	4
1057	637	26
109	1676	10
105	6935	3
1118	2753	15
2728	9103	7
6551	9783	15
103	4550	7
873	734	4
201	5009	2
126	1774	1
5709	9271	4
1011	4308	21
126	4783	11
2525	2571	4
1787	7230	0
120	1410	27
441	1669	31
106	915	11
7	2870	31
135	3311	21
12	4135	13
3841	9557	19
1656	115	10
101	2320	9
368	8990	42
20177	6437	0
126	931	6
104	7818	27
17093	9931	0
1978	3861	3
152	1648	2
12	2056	33
3638	6135	21
110	6648	6
101	4742	10
12	6038	2
9	3974	7
185	8792	8
635	3469	18
111	2280	15
24513	3725	13
113	3994	12
135	7967	16
3504	8284	5
14	6565	6
101	2863	28
169	7223	2
114	8623	12
119	3642	13
4525	976	8
31239	6911	1
1489	7293	15
118	6172	26
16695	7600	21
101	3052	1
13995	4871	32
16192	1664	10
113	7830	1
484	5196	24
1055	4284	5
27	9212	27
530	3053	25
20785	5663	5
1126	4507	8
709	1856	23
412	2066	21
8	637	9
807	5168	7
141	7077	25
231	7476	13
17598	1200	9
12	5539	6
7	2181	33
1520	5382	10
6174	2454	7
14	2716	15
111	9745	4
117	3830	6
20020	2461	22
211	2893	18
446	2564	1
131	4000	1
3968	3270	21
111	9808	15
3756	5629	33
115	1493	10
9394	9483	17
4199	4969	20
8949	6674	31
109	7833	6
3500	8552	7
12706	3889	7
130	1383	0
11274	3948	6
484	7	3
108	3003	16
7222	9913	24
13268	9151	14
126	4250	15
7	5542	1
105	835	4
109	1840	16
27233	3173	11
2462	2480	15
14	6508	10
1732	4397	11
125	6154	0
141	3417	16
21	3280	20
101	8868	5
132	2381	42
2186	1090	11
3819	8744	9
130	7244	0
176	9736	29
5067	3216	17
142	1123	50
12	8186	21
24026	8643	7
124	4352	19
1203	6976	43
1639	5728	25
300	8130	15
29153	9418	3
401	7637	12
116	7211	29
101	3427	2
105	8791	38
12	21	12
569	8708	4
620	7215	14
12042	7885	5
105	1285	11
110	7311	33
154	9185	0
19828	8378	8
101	72	3
165	1976	12
142	9591	16
30612	7919	12
6524	9272	3
102	1252	14
25952	5694	11
199	9262	38
109	8878	4
7	7286	12
20745	5862	5
20890	6705	8
28654	9510	3
6656	7869	21
101	4160	34
104	2506	8
2763	895	4
118	7214	26
101	1976	7
103	5360	43
105	7760	21
101	2770	13
14	6232	23
1409	1616	3
966	7503	6
111	8340	22
101	2346	41
106	3576	24
134	1940	14
629	5286	2
101	7890	12
323	3969	9
114	6393	13
1462	6737	15
2423	3803	22
29405	7207	5
18788	6746	32
1496	7740	23
151	6895	22
8818	7462	1
14	5591	21
120	8908	3
15693	5020	1
12	7786	11
8958	8682	0
139	8888	19
3468	6718	7
4465	4122	7
111	1113	1
7522	1280	8
165	9286	2
155	8522	1
426	6019	0
127	6642	5
118	2056	14
12	9959	14
106	3357	16
22979	618	23
102	4861	15
271	5057	1
221	7878	23
3431	6275	17
131	7238	32
1212	5545	16
108	8597	19
31739	3089	6
1658	4038	5
14	5994	22
14	3649	22
391	4930	4
11225	2825	44
124	233	22
12	7188	21
2488	7722	17
101	8459	14
155	1950	22
1230	846	29
7	9954	9
7814	5280	11
29524	6633	7
139	7495	4
705	6922	11
14	3023	12
2	6744	10
512	9548	12
2	3030	17
27948	6555	11
104	9431	18
14	4526	15
25375	1872	18
8644	1419	0
14	32	20
106	5569	16
1121	6060	28
31806	6751	44
295	3200	3
1818	9751	3
628	6652	23
19233	2396	13
119	892	3
113	2681	25
3415	418	1
12	1653	22
8881	7788	6
102	2521	43
12	8797	9
197	1435	0
21	7611	7
5498	5355	21
14	6474	31
11782	6629	9
271	4727	10
6002	1400	0
103	9213	8
118	5529	9
12	889	26
7	4049	38
2623	4896	2
111	6537	13
31136	2001	26
102	4275	32
22313	9726	36
126	306	1
141	1368	8
189	3261	41
225	6983	11
143	9735	2
902	7152	1
103	2621	11
107	3125	9
1395	3494	40
31345	3138	19
102	2204	12
350	2227	21
3260	5820	7
243	7064	12
7100	1329	20
201	7066	11
1122	886	3
330	6539	20
158	1328	24
105	3250	24
12	7456	8
24675	8180	6
101	7679	17
122	3599	5
1031	2518	7
127	4767	11
3485	1677	9
232	1061	28
112	7389	9
101	4308	16
103	5287	4
1975	74	35
4997	3404	16
14	7534	10
621	6061	6
111	5053	32
2974	9544	3
111	2044	42
5646	2115	16
454	6593	13
214	3033	32
127	1416	6
110	2355	11
120	949	31
14	9504	18
8910	5402	3
4105	5554	4
7	107	17
1222	3813	19
192	9934	4
105	2666	5
1185	37	7
1432	4761	25
3039	3128	28
431	4151	7
2097	5739	3
14	5514	26
103	1724	5
2660	9893	5
102	940	13
27743	7439	13
14	5579	17
4564	7669	31
14	3107	12
105	7077	21
128	2693	17
111	8366	7
943	9892	10
12	9849	28
2	6661	5
112	1183	27
127	3923	3
101	1406	30
101	9369	16
325	9014	13
8	3802	18
7	7730	3
109	7466	9
14	5943	25
7	7165	18
32433	2019	3
1189	351	23
3584	6651	13
15942	6579	24
164	6531	7
12	2186	6
8872	2407	0
471	8139	22
7	596	4
2210	4448	11
4982	9217	18
26793	4277	18
106	3902	1
1634	9744	46
1212	2650	13
28382	1901	8
1184	7188	1
2564	5748	13
30639	8460	2
13885	3035	8
4914	228	1
106	9024	41
10	7631	16
11570	564	25
106	3318	20
101	2973	10
14	8033	46
24637	3603	8
105	824	30
113	7082	13
14	6612	13
133	497	19
113	5635	26
2	5220	7
126	5548	18
243	3448	1
113	1933	1
122	1035	25
9604	2400	2
12	1641	18
109	518	13
109	2521	36
108	3788	6
1221	2031	0
107	6804	15
1127	177	16
2176	8976	7
14	515	5
105	1035	7
105	6188	11
3440	8241	14
17106	9068	7
1454	5016	14
357	4635	20
740	494	17
133	8169	10
7841	6784	19
175	7484	22
7	4783	9
420	4071	41
122	1783	17
14384	390	8
188	4902	13
118	4725	9
2	664	14
25766	1202	31
577	6463	6
15241	4103	3
102	9422	17
103	1550	34
102	9359	26
3016	2554	3
119	5532	14
14	5761	18
101	9674	19
509	2350	14
118	6109	6
116	2370	14
230	18	42
117	3818	2
12	9493	10
240	8847	25
58	7775	31
12	380	30
12	2330	24
933	6789	1
101	4141	28
1813	3786	1
110	9705	32
470	5156	32
31695	8348	16
109	9271	18
3633	4592	1
619	4683	11
3888	3580	7
127	811	1
103	2299	18
109	8633	8
303	2353	0
106	3628	9
115	6930	10
6804	5101	14
101	863	15
4910	1608	0
14	3507	18
427	1051	29
132	3942	27
368	1767	17
12	6016	23
479	2780	23
12	1463	35
39	4619	14
111	8701	4
101	3700	14
155	3208	2
14	1302	9
1994	2995	1
428	880	12
4258	6826	16
128	8726	17
112	572	28
400	195	26
24545	9683	29
101	4626	9
101	6772	15
146	4793	0
15829	2000	2
19040	6084	23
625	3602	22
637	6548	15
768	4259	10
12	4420	14
111	4700	4
109	4261	11
109	6339	13
101	6588	26
12	1789	32
14	8055	10
3514	613	4
111	6779	9
105	1435	25
113	8202	21
101	9407	5
7	7895	11
4918	9821	6
576	3012	8
2200	8976	15
11599	7065	13
702	5306	13
115	5426	3
104	5964	3
8895	2392	7
106	4059	9
14	8757	30
